mean_intensity,std_intensity,center_brightness,left_right_asymmetry,upper_lower_difference,edge_strength,hotspot_fraction,center_hotspot_fraction,intensity_p95,scan_pattern
0.574148416519165,0.09316053241491318,0.4611203670501709,0.014912683516740799,0.05010718107223511,0.01298445649445057,0.0006103515625,0.0009765625,0.6745098233222961,Normal-like Scan
0.5793435573577881,0.09104642271995544,0.4820188283920288,0.023831475526094437,0.04416888952255249,0.013602102175354958,0.00286865234375,0.010498046875,0.6784313917160034,Localized Nodule-like Pattern
0.6019095778465271,0.08716785162687302,0.5625048279762268,0.05218961089849472,0.05020105838775635,0.009885305538773537,0.02490234375,0.0966796875,0.7137255072593689,Mass-like Pattern
0.6020993590354919,0.09185130894184113,0.5453029870986938,0.057705752551555634,0.04807126522064209,0.009948003105819225,0.02423095703125,0.089111328125,0.7137255072593689,Mass-like Pattern
0.5793782472610474,0.0915246531367302,0.4821844696998596,0.02427811175584793,0.05071711540222168,0.013527939096093178,0.0045166015625,0.013671875,0.6784313917160034,Localized Nodule-like Pattern
0.5797945261001587,0.09154708683490753,0.48164254426956177,0.024719955399632454,0.044687747955322266,0.013647494837641716,0.0040283203125,0.011474609375,0.6784313917160034,Localized Nodule-like Pattern
0.579497218132019,0.09105798602104187,0.482181578874588,0.024151254445314407,0.04478263854980469,0.013608231209218502,0.0040283203125,0.01171875,0.6784313917160034,Localized Nodule-like Pattern
0.5744748711585999,0.0942171961069107,0.461261123418808,0.015143420547246933,0.05061757564544678,0.013078466057777405,0.00201416015625,0.001953125,0.6745098233222961,Normal-like Scan
0.6020644307136536,0.08530321717262268,0.5586062073707581,0.05297420918941498,0.03713953495025635,0.009876145981252193,0.02471923828125,0.096435546875,0.7137255072593689,Mass-like Pattern
0.5792083740234375,0.09047800302505493,0.4824008345603943,0.02474149875342846,0.042244017124176025,0.01349305547773838,0.00335693359375,0.0107421875,0.6784313917160034,Localized Nodule-like Pattern
0.6024287343025208,0.08839637041091919,0.5403234362602234,0.05725672468543053,0.012563586235046387,0.009760718792676926,0.0234375,0.077880859375,0.7137255072593689,Mass-like Pattern
0.6017793416976929,0.09029654413461685,0.5494275093078613,0.05930224061012268,0.03437405824661255,0.01009707897901535,0.0250244140625,0.09912109375,0.7137255072593689,Mass-like Pattern
0.6022264957427979,0.09298168867826462,0.5536008477210999,0.05793696641921997,0.0690717101097107,0.009736285544931889,0.025146484375,0.094482421875,0.7215686440467834,Mass-like Pattern
0.5739634037017822,0.09315301477909088,0.46113187074661255,0.01483752578496933,0.04876828193664551,0.01289569865912199,0.001708984375,0.00146484375,0.6745098233222961,Normal-like Scan
0.5745081901550293,0.09360398352146149,0.4613683521747589,0.015381338074803352,0.04977935552597046,0.012962260283529758,0.00146484375,0.001708984375,0.6745098233222961,Normal-like Scan
0.601804256439209,0.09185510128736496,0.5437433123588562,0.05671147257089615,0.048977434635162354,0.009980907663702965,0.02471923828125,0.092529296875,0.7176470756530762,Mass-like Pattern
0.6017864942550659,0.09274714440107346,0.5372931957244873,0.057914942502975464,0.036366403102874756,0.009925998747348785,0.02490234375,0.080810546875,0.7176470756530762,Mass-like Pattern
0.5799450874328613,0.09153836965560913,0.4828900694847107,0.024225452914834023,0.05395025014877319,0.013709441758692265,0.00421142578125,0.013916015625,0.6784313917160034,Localized Nodule-like Pattern
0.5799416899681091,0.09108171612024307,0.48266029357910156,0.024207262322306633,0.04036271572113037,0.01361807994544506,0.0040283203125,0.013427734375,0.6784313917160034,Localized Nodule-like Pattern
0.5743415951728821,0.09332054853439331,0.46149662137031555,0.015056774020195007,0.049475789070129395,0.013008915819227695,0.00177001953125,0.00146484375,0.6745098233222961,Normal-like Scan
0.5742484331130981,0.09386129677295685,0.4607757031917572,0.015034275129437447,0.049391984939575195,0.01297853421419859,0.0013427734375,0.002197265625,0.6745098233222961,Normal-like Scan
0.5793699026107788,0.09147811681032181,0.48263537883758545,0.0243120975792408,0.04956197738647461,0.013630321249365807,0.00408935546875,0.013916015625,0.6784313917160034,Localized Nodule-like Pattern
0.5794881582260132,0.0924256220459938,0.4808000326156616,0.024958353489637375,0.039236247539520264,0.013877840712666512,0.00567626953125,0.017333984375,0.6784313917160034,Localized Nodule-like Pattern
0.5795048475265503,0.09126738458871841,0.48139840364456177,0.02495548129081726,0.04414016008377075,0.013645444065332413,0.0045166015625,0.011474609375,0.6784313917160034,Localized Nodule-like Pattern
0.5743736028671265,0.09350133687257767,0.4614526033401489,0.015165919438004494,0.05018806457519531,0.01301483903080225,0.00115966796875,0.000244140625,0.6745098233222961,Normal-like Scan
0.5741555690765381,0.09372548758983612,0.46074700355529785,0.015444047749042511,0.05034756660461426,0.013009286485612392,0.00225830078125,0.001953125,0.6745098233222961,Normal-like Scan
0.5795668363571167,0.09107623249292374,0.48253390192985535,0.02424747310578823,0.042436420917510986,0.01364251971244812,0.00390625,0.010986328125,0.6784313917160034,Localized Nodule-like Pattern
0.5795484185218811,0.09122297167778015,0.4831734299659729,0.023925302550196648,0.038489460945129395,0.013575307093560696,0.00518798828125,0.015869140625,0.6784313917160034,Localized Nodule-like Pattern
0.5797228813171387,0.09110484272241592,0.48205137252807617,0.02530541457235813,0.04172700643539429,0.013724138028919697,0.00439453125,0.011474609375,0.6784313917160034,Localized Nodule-like Pattern
0.574363112449646,0.09386761486530304,0.460405170917511,0.015436867251992226,0.04945188760757446,0.013121897354722023,0.00177001953125,0.00146484375,0.6745098233222961,Normal-like Scan
0.579885721206665,0.09161614626646042,0.48211073875427246,0.024340340867638588,0.05087500810623169,0.013710730709135532,0.00494384765625,0.013427734375,0.6784313917160034,Localized Nodule-like Pattern
0.5744370818138123,0.09388260543346405,0.4608159065246582,0.01526788342744112,0.0499645471572876,0.012981168925762177,0.0008544921875,0.000732421875,0.6745098233222961,Normal-like Scan
0.5796738862991333,0.09170472621917725,0.474813312292099,0.024663470685482025,0.04025113582611084,0.01331152394413948,0.0030517578125,0.009521484375,0.6823529601097107,Localized Nodule-like Pattern
0.6019401550292969,0.08915920555591583,0.549924373626709,0.058721087872982025,0.032843172550201416,0.009822223335504532,0.0247802734375,0.098876953125,0.7137255072593689,Mass-like Pattern
0.6018640995025635,0.08927187323570251,0.5536113381385803,0.05856119841337204,0.04527997970581055,0.009901216253638268,0.02703857421875,0.10302734375,0.7137255072593689,Mass-like Pattern
0.6007195115089417,0.1096968799829483,0.48522138595581055,0.05586607754230499,0.05142366886138916,0.01003773882985115,0.0465087890625,0.002685546875,0.7529411911964417,Mass-like Pattern
0.5791144967079163,0.09203066676855087,0.4824773967266083,0.0241900272667408,0.055693745613098145,0.013575050979852676,0.0054931640625,0.0166015625,0.6784313917160034,Localized Nodule-like Pattern
0.5794364213943481,0.09182422608137131,0.48093119263648987,0.024455709382891655,0.03851151466369629,0.013677660375833511,0.0050048828125,0.016357421875,0.6784313917160034,Localized Nodule-like Pattern
0.5799180269241333,0.09158487617969513,0.4822763502597809,0.024052638560533524,0.04003477096557617,0.013632368296384811,0.0032958984375,0.011962890625,0.6784313917160034,Localized Nodule-like Pattern
0.5740553140640259,0.09395446628332138,0.46057945489883423,0.014759019017219543,0.05056244134902954,0.01299654133617878,0.00140380859375,0.000732421875,0.6745098233222961,Normal-like Scan
0.5741352438926697,0.0940670594573021,0.46009594202041626,0.014950500801205635,0.04976785182952881,0.013075859285891056,0.00140380859375,0.001953125,0.6745098233222961,Normal-like Scan
0.5792047381401062,0.09073013067245483,0.4823673367500305,0.024797506630420685,0.04495680332183838,0.013844180852174759,0.0032958984375,0.009765625,0.6784313917160034,Localized Nodule-like Pattern
0.5790613889694214,0.09136760234832764,0.48078566789627075,0.024789370596408844,0.04264706373214722,0.013585532084107399,0.00360107421875,0.01123046875,0.6784313917160034,Localized Nodule-like Pattern
0.5745234489440918,0.09397726505994797,0.4604319930076599,0.015183152630925179,0.04943561553955078,0.01295817643404007,0.0010986328125,0.0,0.6745098233222961,Normal-like Scan
0.574360728263855,0.09408150613307953,0.46095091104507446,0.014790613204240799,0.050363361835479736,0.01299917884171009,0.0015869140625,0.00146484375,0.6745098233222961,Normal-like Scan
0.5794472098350525,0.09047066420316696,0.48361673951148987,0.025022977963089943,0.04159963130950928,0.013684079051017761,0.00494384765625,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.574431300163269,0.09362097829580307,0.46111172437667847,0.015058210119605064,0.05013400316238403,0.013014101423323154,0.00177001953125,0.0009765625,0.6745098233222961,Normal-like Scan
0.5795989632606506,0.09207705408334732,0.48190009593963623,0.024409275501966476,0.05707430839538574,0.013626561500132084,0.00482177734375,0.0166015625,0.6784313917160034,Localized Nodule-like Pattern
0.6016275882720947,0.08567437529563904,0.5671798586845398,0.04654086381196976,0.04251962900161743,0.009946098551154137,0.0263671875,0.098388671875,0.7137255072593689,Mass-like Pattern
0.5796109437942505,0.08973436057567596,0.4830997586250305,0.023539945483207703,0.04329228401184082,0.013605672866106033,0.00299072265625,0.010498046875,0.6784313917160034,Localized Nodule-like Pattern
0.6022197604179382,0.08634568005800247,0.5638586282730103,0.05051509290933609,0.04239523410797119,0.009988628327846527,0.0250244140625,0.096435546875,0.7137255072593689,Mass-like Pattern
0.5741285085678101,0.09411882609128952,0.46064549684524536,0.014947628602385521,0.05028867721557617,0.01305328868329525,0.000732421875,0.001220703125,0.6745098233222961,Normal-like Scan
0.5795460343360901,0.09203736484050751,0.4815525412559509,0.024175187572836876,0.04002416133880615,0.013613581657409668,0.004638671875,0.0166015625,0.6784313917160034,Localized Nodule-like Pattern
0.5743800401687622,0.09355151653289795,0.4612410068511963,0.01463598944246769,0.04989081621170044,0.012809453532099724,0.00128173828125,0.0,0.6745098233222961,Normal-like Scan
0.5791968107223511,0.09125450998544693,0.4816751182079315,0.02410290390253067,0.049072206020355225,0.013685353100299835,0.00433349609375,0.012451171875,0.6784313917160034,Localized Nodule-like Pattern
0.5794771313667297,0.09166213870048523,0.4764581322669983,0.025179516524076462,0.03983461856842041,0.013463381677865982,0.00396728515625,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.5799309611320496,0.0905071571469307,0.483641654253006,0.024037322029471397,0.04183089733123779,0.013632530346512794,0.00299072265625,0.01025390625,0.6823529601097107,Localized Nodule-like Pattern
0.6018114686012268,0.0851864144206047,0.563928484916687,0.04869217053055763,0.029572606086730957,0.010086451657116413,0.02471923828125,0.095458984375,0.7137255072593689,Mass-like Pattern
0.5795683264732361,0.09205884486436844,0.4825654923915863,0.024346087127923965,0.04057514667510986,0.013723395764827728,0.005859375,0.016845703125,0.6784313917160034,Localized Nodule-like Pattern
0.57421875,0.09364698827266693,0.461506187915802,0.014576630666851997,0.0505523681640625,0.012969104573130608,0.0009765625,0.001708984375,0.6745098233222961,Normal-like Scan
0.5795326232910156,0.09083729982376099,0.4825080335140228,0.024761123582720757,0.04213434457778931,0.013794807717204094,0.004638671875,0.01171875,0.6784313917160034,Localized Nodule-like Pattern
0.6014747023582458,0.09091725200414658,0.5615617632865906,0.05182914435863495,0.06473219394683838,0.009924025274813175,0.02886962890625,0.10986328125,0.7215686440467834,Mass-like Pattern
0.6023164987564087,0.08688890933990479,0.5533605217933655,0.0552772656083107,0.03211069107055664,0.009823575615882874,0.0247802734375,0.09716796875,0.7137255072593689,Mass-like Pattern
0.6025069952011108,0.09323988854885101,0.5392999649047852,0.05949850380420685,0.03844785690307617,0.009890351444482803,0.02752685546875,0.08447265625,0.7215686440467834,Mass-like Pattern
0.5797126293182373,0.09103446453809738,0.4825645685195923,0.024443265050649643,0.04623311758041382,0.013615868985652924,0.00396728515625,0.01123046875,0.6784313917160034,Localized Nodule-like Pattern
0.5744595527648926,0.09363973885774612,0.4607192277908325,0.014807367697358131,0.0498659610748291,0.012885436415672302,0.00030517578125,0.000732421875,0.6745098233222961,Normal-like Scan
0.5796705484390259,0.09134630113840103,0.48180052638053894,0.0242307186126709,0.039489030838012695,0.013681545853614807,0.004638671875,0.01416015625,0.6784313917160034,Localized Nodule-like Pattern
0.5800716876983643,0.09196358174085617,0.4820168912410736,0.0246883612126112,0.060521483421325684,0.013368086889386177,0.00482177734375,0.015625,0.6784313917160034,Localized Nodule-like Pattern
0.5798258185386658,0.09236598014831543,0.4807703495025635,0.024288641288876534,0.05709636211395264,0.013806873932480812,0.00531005859375,0.016357421875,0.6823529601097107,Localized Nodule-like Pattern
0.5741416811943054,0.09346035867929459,0.4613616466522217,0.014892578125,0.05117666721343994,0.012904500588774681,0.00152587890625,0.0,0.6745098233222961,Normal-like Scan
0.5740414261817932,0.09361094981431961,0.46061965823173523,0.014890183694660664,0.04977834224700928,0.012939506210386753,0.00152587890625,0.0,0.6745098233222961,Normal-like Scan
0.5796501636505127,0.0909428671002388,0.48143863677978516,0.02425704523921013,0.04362845420837402,0.013619212433695793,0.00360107421875,0.009521484375,0.6784313917160034,Localized Nodule-like Pattern
0.5744913816452026,0.09393778443336487,0.46058517694473267,0.015015605837106705,0.050750136375427246,0.01291078981012106,0.00164794921875,0.000732421875,0.6745098233222961,Normal-like Scan
0.6016472578048706,0.0844273567199707,0.566325843334198,0.04406498745083809,0.038799166679382324,0.010073374956846237,0.02581787109375,0.098388671875,0.7176470756530762,Mass-like Pattern
0.601775050163269,0.08682561665773392,0.5566895008087158,0.053641047328710556,0.02424454689025879,0.010066910646855831,0.02581787109375,0.099609375,0.7098039388656616,Mass-like Pattern
0.6023604869842529,0.08501282334327698,0.5671253204345703,0.044068820774555206,0.042723655700683594,0.009949762374162674,0.0242919921875,0.091552734375,0.7176470756530762,Mass-like Pattern
0.5794577598571777,0.0920012816786766,0.4819939136505127,0.024370979517698288,0.05700349807739258,0.013768406584858894,0.00592041015625,0.017578125,0.6784313917160034,Localized Nodule-like Pattern
0.5794734954833984,0.0911383256316185,0.48137831687927246,0.024250347167253494,0.04187345504760742,0.013700957410037518,0.00396728515625,0.011474609375,0.6784313917160034,Localized Nodule-like Pattern
0.574497640132904,0.0936124324798584,0.4609001576900482,0.014849971979856491,0.049157023429870605,0.012925923801958561,0.00091552734375,0.001220703125,0.6745098233222961,Normal-like Scan
0.5740636587142944,0.09369014203548431,0.4606292247772217,0.014879174530506134,0.05011105537414551,0.012817989103496075,0.00164794921875,0.001220703125,0.6745098233222961,Normal-like Scan
